	rt	int	ion_annotation	run	run_name
8072	2758.482	930.5948672165357	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8073	2761.8949999999804	353.9009765991352	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8074	2765.30899999998	52.67496378866099	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8075	2768.72200000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8076	2772.1349999999998	29.263704895640785	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8077	2775.55099999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8078	2778.9649999999797	3.9018845719738238	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8079	2782.3780000000197	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8080	2785.7920000000204	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8081	2789.205	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8082	2792.619	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8083	2796.0319999999797	23.411120313937772	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8084	2799.4450000000197	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8085	2802.858	19.50931596843475	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8086	2806.275	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8087	2809.68799999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8088	2813.10199999998	27.313223052942703	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8089	2816.51500000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8090	2819.9299999999803	33.16574364066582	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8091	2823.3430000000203	27.312855925799795	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8092	2826.756	68.28257473250687	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8093	2830.16899999998	46.82296556615029	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8094	2833.58500000002	31.21476882506613	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8095	2836.99900000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8096	2840.41300000002	23.410946583510395	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8097	2843.826	35.11723425384616	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8098	2847.23899999998	407.73904118454993	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8099	2850.65299999998	1588.4291184331687	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8100	2854.06600000002	2329.587476429646	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8101	2857.4790000000003	2683.8613806489775	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8102	2860.89199999998	2073.816484363346	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8103	2864.30599999998	1366.8062175997136	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8104	2867.72200000002	911.0749316492388	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8105	2871.13600000002	554.4476142449469	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8106	2874.549	428.03005586372933	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8107	2877.963	391.34980994305124	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8108	2881.377	206.79726311556124	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8109	2884.78999999998	99.49736272898235	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8110	2888.20300000002	54.62529215617451	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8111	2891.61799999998	7.803735670563583	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8112	2895.03199999998	31.214531057173645	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8113	2898.44599999998	44.871022707980046	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8114	2901.85999999998	19.50930805048756	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8115	2905.27300000002	66.33121633598194	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8116	2908.6859999999997	68.2818793527531	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8117	2912.1	42.91979067363627	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8118	2915.51299999998	11.705571611742016	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8119	2918.92600000002	23.41093094713642	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8120	2922.34000000002	23.411016607497004	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8121	2925.75700000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8122	2929.17	15.607268516873773	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8123	2932.58299999998	27.31297272816846	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8124	2935.9969999999803	31.214680805874195	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8125	2939.41099999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8126	2942.82400000002	23.411200636019203	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8127	2946.237	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8128	2949.6510000000003	31.214682185179754	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8129	2953.0660000000203	54.6252648251766	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8130	2956.48000000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8131	2959.8940000000202	11.70548711684205	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8132	2963.307	39.018941929953144	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8133	2966.7220000000198	3.901823204387256	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8134	2970.1349999999998	15.607461170247916	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8135	2973.54799999998	15.607275224226669	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8136	2976.9610000000202	19.509061229996405	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8137	2980.37800000002	35.116406377142084	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8138	2983.79200000002	3.9018295315145224	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8139	2987.205	23.410935753076956	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8140	2990.6179999999804	62.42947884396699	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8141	2994.03199999998	39.01895233389041	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8142	2997.44500000002	46.822630411725186	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8143	3000.85900000002	19.50929862925932	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8144	3004.272	68.28203036229752	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8145	3007.6879999999796	19.509381617012878	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8146	3011.1019999999803	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8147	3014.51599999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8148	3017.92900000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8149	3021.342	3.9019235769046645	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8150	3024.75700000002	48.7732015255915	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8151	3028.1699999999996	35.11708480334619	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8152	3031.5859999999802	35.116791750965604	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8153	3034.99999999998	11.705401838867147	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8154	3038.415	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8155	3041.82799999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8156	3045.2419999999797	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8157	3048.6550000000198	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8158	3052.068	446.3663996352352	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8159	3055.48300000002	561.8629106228184	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8160	3058.89700000002	719.8863247473867	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8161	3062.31100000002	604.0004202064267	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8162	3065.7239999999997	220.45185724164185	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8163	3069.138	40.96969307363452	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8164	3072.55099999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8165	3075.96400000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8166	3079.37800000002	7.803764771779242	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8167	3082.7909999999997	76.08546944533146	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8168	3086.2050000000004	31.215031713315966	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8169	3089.62099999998	60.47890765836428	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8170	3093.03400000002	79.98838281832832	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8171	3096.44800000002	81.93929486691331	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8172	3099.861	101.44972781097295	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8173	3103.2749999999996	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8174	3106.68799999998	25.362158472489682	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8175	3110.10199999998	64.38043344599009	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8176	3113.51800000002	39.01889059329733	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8177	3116.931	66.33093805868384	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8178	3120.345	29.263824047347953	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8179	3123.759	19.50922409685063	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8180	3127.17199999998	54.62519092350249	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8181	3130.5859999999802	81.93925835712434	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8182	3133.9990000000203	58.52797023413814	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8183	3137.412	3.901881163415055	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8184	3140.826	23.41089301228294	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8185	3144.2400000000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8186	3147.65500000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8187	3151.068	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8188	3154.482	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8189	3157.8959999999997	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8190	3161.31	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8191	3164.72299999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8192	3168.13600000002	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8193	3171.552	9.754625699997632	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8194	3174.96499999998	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8195	3178.37899999998	7.803733184346129	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8196	3181.7929999999797	35.11665845951484	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8197	3185.20600000002	21.459832217544772	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8198	3188.619	0.0	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8199	3192.03199999998	21.460232743720553	MS2_y7	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8200	2512.6819999999802	20.58853221683421	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8201	2516.09599999998	20.58843498218721	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8202	2519.50900000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8203	2522.9219999999996	24.706429017669507	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8204	2526.3360000000002	53.53061598282238	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8205	2529.75	24.706281914063766	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8206	2533.16299999998	35.00040212679778	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8207	2536.57600000002	8.235405048253597	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8208	2539.9919999999997	35.0003421512497	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8209	2543.4070000000197	20.588796175843527	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8210	2546.82	119.41223963441416	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8211	2550.23299999998	32.94173963229241	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8212	2553.64699999998	111.17712266121771	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8213	2557.0609999999797	70.00110524870706	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8214	2560.47499999998	24.70678842308871	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8215	2563.89	51.88354553532122	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8216	2567.30500000002	266.0030630408187	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8217	2570.7180000000003	223.17787887143368	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8218	2574.132	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8219	2577.546	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8220	2580.95899999998	254.47117793984262	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8221	2584.37200000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8222	2587.7890000000198	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8223	2591.20300000002	32.94192858038514	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8224	2594.616	95.11853112705921	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8225	2598.02899999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8226	2601.444	35.00018716016484	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8227	2604.85699999998	30.88276320249861	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8228	2608.27000000002	53.52993126132333	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8229	2611.683	61.76504238726466	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8230	2615.09899999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8231	2618.51299999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8232	2621.9269999999797	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8233	2625.3400000000197	20.588773306485564	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8234	2628.7540000000204	12.353197007200833	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8235	2632.167	49.41266732544136	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8236	2635.57999999998	37.059399545341876	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8237	2638.9939999999797	59.70628100197928	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8238	2642.4089999999997	55.588994456854834	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8239	2645.8240000000196	6.176629053982197	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8240	2649.237	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8241	2652.651	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8242	2656.065	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8243	2659.479	8.23540579699511	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8244	2662.89400000002	8.235365623022517	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8245	2666.30800000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8246	2669.72200000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8247	2673.13600000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8248	2676.55000000002	20.588370669429423	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8249	2679.9629999999997	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8250	2683.37599999998	4.1176749238047705	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8251	2686.78999999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8252	2690.20600000002	12.3531352860482	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8253	2693.62000000002	41.17701969551035	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8254	2697.033	65.88347582396636	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8255	2700.447	86.4718424709281	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8256	2703.861	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8257	2707.2739999999803	20.58850261846601	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8258	2710.68700000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8259	2714.10100000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8260	2717.51599999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8261	2720.92999999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8262	2724.34300000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8263	2727.75700000002	16.470962724270066	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8264	2731.1710000000203	12.353218320413362	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8265	2734.58500000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8266	2737.998	14.411879009173845	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8267	2741.41099999998	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8268	2744.82700000002	16.470714690285604	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8269	2748.24100000002	8.235381679469356	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8270	2751.65500000002	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8271	2755.068	8.235497627993027	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8272	2758.482	165.32614919485695	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8273	2761.8949999999804	258.7992789189457	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8274	2765.30899999998	314.17988387485707	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8275	2768.72200000002	198.06015197887064	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8276	2772.1349999999998	100.88264619940901	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8277	2775.55099999998	35.00064013564952	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8278	2778.9649999999797	8.23555172542001	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8279	2782.3780000000197	28.82421032597904	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8280	2785.7920000000204	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8281	2789.205	30.882651165825337	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8282	2792.619	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8283	2796.0319999999797	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8284	2799.4450000000197	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8285	2802.858	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
8286	2806.275	0.0	MS2_y8	run15_Strep10Repl2_R04	Run #5 Spyogenes 10% human plasma
